Profile URL,Post ID,Reel URL,Likes,Comments,Replies,Raw Replies,Video Length (seconds),Post Time (EST),Month,Day of Month,Year,Cumulative Date,Day of Week,Profile URL,Reel Number,View Count,Profile URL,Followers
https://www.instagram.com/allycatastrophe/reels/,DDFNMrgx9SR,https://www.instagram.com/allycatastrophe/reel/DDFNMrgx9SR/,2,94,4,98,24.43333333,10:49:15,December,2,2024,2024-12-02,Monday,https://www.instagram.com/allycatastrophe/reels/,5,8891,https://www.instagram.com/allycatastrophe/reels/,36560
https://www.instagram.com/allycatastrophe/reels/,DDCZivTxTJb,https://www.instagram.com/allycatastrophe/reel/DDCZivTxTJb/,914,89,13,102,5.014058,8:35:37,December,1,2024,2024-12-01,Sunday,https://www.instagram.com/allycatastrophe/reels/,6,11100,https://www.instagram.com/allycatastrophe/reels/,36560
https://www.instagram.com/allycatastrophe/reels/,DDApLG0PR-B,https://www.instagram.com/allycatastrophe/reel/DDApLG0PR-B/,592,74,7,81,13.466666,16:09:15,November,30,2024,2024-11-30,Saturday,https://www.instagram.com/allycatastrophe/reels/,7,21500,https://www.instagram.com/allycatastrophe/reels/,36560
https://www.instagram.com/allycatastrophe/reels/,DC98ESNvUzB,https://www.instagram.com/allycatastrophe/reel/DC98ESNvUzB/,3,86,13,99,49.316326,14:56:33,November,29,2024,2024-11-29,Friday,https://www.instagram.com/allycatastrophe/reels/,8,12100,https://www.instagram.com/allycatastrophe/reels/,36560
https://www.instagram.com/allycatastrophe/reels/,DC7WMTiv6aP,https://www.instagram.com/allycatastrophe/reel/DC7WMTiv6aP/,820,85,10,95,6.866666,14:51:34,November,28,2024,2024-11-28,Thursday,https://www.instagram.com/allycatastrophe/reels/,9,17300,https://www.instagram.com/allycatastrophe/reels/,36560
https://www.instagram.com/allycatastrophe/reels/,DC5EhkEv1Et,https://www.instagram.com/allycatastrophe/reel/DC5EhkEv1Et/,1528,96,7,103,12.932062,17:34:05,November,27,2024,2024-11-27,Wednesday,https://www.instagram.com/allycatastrophe/reels/,10,8206,https://www.instagram.com/allycatastrophe/reels/,36560
https://www.instagram.com/allycatastrophe/reels/,DC2HYDlPEfZ,https://www.instagram.com/allycatastrophe/reel/DC2HYDlPEfZ/,708,93,3,96,22.475464,14:07:32,November,26,2024,2024-11-26,Tuesday,https://www.instagram.com/allycatastrophe/reels/,11,8616,https://www.instagram.com/allycatastrophe/reels/,36560
https://www.instagram.com/allycatastrophe/reels/,DCzr8xavPlS,https://www.instagram.com/allycatastrophe/reel/DCzr8xavPlS/,597,95,10,105,4.619318,15:23:00,November,25,2024,2024-11-25,Monday,https://www.instagram.com/allycatastrophe/reels/,12,5219,https://www.instagram.com/allycatastrophe/reels/,36560
https://www.instagram.com/ma.liqua/reels/,C-XOVyfuzsa,https://www.instagram.com/ma.liqua/reel/C-XOVyfuzsa/,1547,67,14,81,47.96666667,5:02:57,August,7,2024,2024-08-07,Wednesday,https://www.instagram.com/ma.liqua/reels/,1,25300,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,C-IXl3NtVIj,https://www.instagram.com/ma.liqua/reel/C-IXl3NtVIj/,48437,61,1,62,25.887392,10:39:08,August,1,2024,2024-08-01,Thursday,https://www.instagram.com/ma.liqua/reels/,2,1000000,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,C69CMayo4TQ,https://www.instagram.com/ma.liqua/reel/C69CMayo4TQ/,51510,63,5,68,21.082266,11:19:38,May,14,2024,2024-05-14,Tuesday,https://www.instagram.com/ma.liqua/reels/,3,688000,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,DDBtPest1fJ,https://www.instagram.com/ma.liqua/reel/DDBtPest1fJ/,3453,64,14,78,25.401178,2:04:00,December,1,2024,2024-12-01,Sunday,https://www.instagram.com/ma.liqua/reels/,4,40900,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,DC9LounN7pc,https://www.instagram.com/ma.liqua/reel/DC9LounN7pc/,,62,11,73,15.67185,7:59:30,November,29,2024,2024-11-29,Friday,https://www.instagram.com/ma.liqua/reels/,5,10100,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,DCmGcTqijrF,https://www.instagram.com/ma.liqua/reel/DCmGcTqijrF/,408,69,14,83,47.13333333,8:47:49,November,20,2024,2024-11-20,Wednesday,https://www.instagram.com/ma.liqua/reels/,6,12800,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,DCT6LYfNaNb,https://www.instagram.com/ma.liqua/reel/DCT6LYfNaNb/,1899,65,11,76,36,7:18:19,November,13,2024,2024-11-13,Wednesday,https://www.instagram.com/ma.liqua/reels/,7,29300,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,DCOk5s4O-G2,https://www.instagram.com/ma.liqua/reel/DCOk5s4O-G2/,,65,14,79,63.96666667,5:34:40,November,11,2024,2024-11-11,Monday,https://www.instagram.com/ma.liqua/reels/,8,10900,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,DCEwJ2CNkuC,https://www.instagram.com/ma.liqua/reel/DCEwJ2CNkuC/,1238,64,11,75,60.33333333,9:59:59,November,7,2024,2024-11-07,Thursday,https://www.instagram.com/ma.liqua/reels/,9,17100,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,DCBqiDBOQfV,https://www.instagram.com/ma.liqua/reel/DCBqiDBOQfV/,1797,44,9,53,20.76666667,5:10:34,November,6,2024,2024-11-06,Wednesday,https://www.instagram.com/ma.liqua/reels/,10,33800,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,DBdhxKBOGT1,https://www.instagram.com/ma.liqua/reel/DBdhxKBOGT1/,,67,9,76,33.59193793,5:20:56,October,23,2024,2024-10-23,Wednesday,https://www.instagram.com/ma.liqua/reels/,11,16500,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ma.liqua/reels/,DBRIew5PQLa,https://www.instagram.com/ma.liqua/reel/DBRIew5PQLa/,3670,65,0,65,67.23390057,9:51:09,October,18,2024,2024-10-18,Friday,https://www.instagram.com/ma.liqua/reels/,12,77400,https://www.instagram.com/ma.liqua/reels/,34101
https://www.instagram.com/ch3rrybeatbox/reels/,DBcEx2qyIse,https://www.instagram.com/ch3rrybeatbox/reel/DBcEx2qyIse/,367511,96,47,143,56.47043136,15:47:38,October,22,2024,2024-10-22,Tuesday,https://www.instagram.com/ch3rrybeatbox/reels/,1,8400000,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DBwXPGLvzZ1,https://www.instagram.com/ch3rrybeatbox/reel/DBwXPGLvzZ1/,566165,98,62,160,64.641473,12:58:29,October,30,2024,2024-10-30,Wednesday,https://www.instagram.com/ch3rrybeatbox/reels/,2,6000000,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DC6LRu4xq36,https://www.instagram.com/ch3rrybeatbox/reel/DC6LRu4xq36/,434,92,13,105,36.73333333,3:56:27,November,28,2024,2024-11-28,Thursday,https://www.instagram.com/ch3rrybeatbox/reels/,3,14300,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DDGgdepJTUz,https://www.instagram.com/ch3rrybeatbox/reel/DDGgdepJTUz/,851,91,15,106,69.56898563,22:52:26,December,2,2024,2024-12-02,Monday,https://www.instagram.com/ch3rrybeatbox/reels/,4,338000,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DC-tZqmpPZn,https://www.instagram.com/ch3rrybeatbox/reel/DC-tZqmpPZn/,21688,98,11,109,89.43333333,22:12:15,November,29,2024,2024-11-29,Friday,https://www.instagram.com/ch3rrybeatbox/reels/,5,1000000,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DC02QtBx9F2,https://www.instagram.com/ch3rrybeatbox/reel/DC02QtBx9F2/,21881,96,3,99,41.43471449,2:16:43,November,26,2024,2024-11-26,Tuesday,https://www.instagram.com/ch3rrybeatbox/reels/,6,13300,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DCuL2uVS2Ak,https://www.instagram.com/ch3rrybeatbox/reel/DCuL2uVS2Ak/,188,72,4,76,90.03333333,12:07:03,November,23,2024,2024-11-23,Saturday,https://www.instagram.com/ch3rrybeatbox/reels/,7,113000,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DCrmsUrS0JR,https://www.instagram.com/ch3rrybeatbox/reel/DCrmsUrS0JR/,7297,90,6,96,89.93333333,12:07:16,November,22,2024,2024-11-22,Friday,https://www.instagram.com/ch3rrybeatbox/reels/,8,78600,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DCkN3EfNU09,https://www.instagram.com/ch3rrybeatbox/reel/DCkN3EfNU09/,3328,88,9,97,26.282131,15:15:21,November,19,2024,2024-11-19,Tuesday,https://www.instagram.com/ch3rrybeatbox/reels/,9,41500,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DCdJG6OvQrn,https://www.instagram.com/ch3rrybeatbox/reel/DCdJG6OvQrn/,1993,90,11,101,28.8,21:20:02,November,16,2024,2024-11-16,Saturday,https://www.instagram.com/ch3rrybeatbox/reels/,10,78000,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DCcbOPrSi4s,https://www.instagram.com/ch3rrybeatbox/reel/DCcbOPrSi4s/,2002,94,7,101,90,14:40:10,November,16,2024,2024-11-16,Saturday,https://www.instagram.com/ch3rrybeatbox/reels/,11,78200,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/ch3rrybeatbox/reels/,DCYNvECRPoG,https://www.instagram.com/ch3rrybeatbox/reel/DCYNvECRPoG/,4010,99,14,113,46.73489116,23:27:02,November,14,2024,2024-11-14,Thursday,https://www.instagram.com/ch3rrybeatbox/reels/,12,1500000,https://www.instagram.com/ch3rrybeatbox/reels/,63405
https://www.instagram.com/410manseo/reels/,C4--gGGS9vx,https://www.instagram.com/410manseo/reel/C4--gGGS9vx/,,54,9,63,15.533333,12:23:15,March,26,2024,2024-03-26,Tuesday,https://www.instagram.com/410manseo/reels/,1,9850,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,C9P-eEjyr_T,https://www.instagram.com/410manseo/reel/C9P-eEjyr_T/,,45,1,46,22.769701,12:57:02,July,10,2024,2024-07-10,Wednesday,https://www.instagram.com/410manseo/reels/,2,27700,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,DC9GFPzSmt-,https://www.instagram.com/410manseo/reel/DC9GFPzSmt-/,3032,93,0,93,28.46666667,7:05:08,November,29,2024,2024-11-29,Friday,https://www.instagram.com/410manseo/reels/,3,40500,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,DCqeD06SA1t,https://www.instagram.com/410manseo/reel/DCqeD06SA1t/,,41,1,42,30.648888,1:29:15,November,22,2024,2024-11-22,Friday,https://www.instagram.com/410manseo/reels/,4,5924,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,DCoaeKlyZYb,https://www.instagram.com/410manseo/reel/DCoaeKlyZYb/,5786,86,0,86,25.63333333,6:18:52,November,21,2024,2024-11-21,Thursday,https://www.instagram.com/410manseo/reels/,5,101000,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,DCjVNwGyzL7,https://www.instagram.com/410manseo/reel/DCjVNwGyzL7/,113615,88,2,90,31.181541,6:56:42,November,19,2024,2024-11-19,Tuesday,https://www.instagram.com/410manseo/reels/,6,1600000,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,DCZEeffST7Q,https://www.instagram.com/410manseo/reel/DCZEeffST7Q/,34677,91,5,96,19.533333,7:18:15,November,15,2024,2024-11-15,Friday,https://www.instagram.com/410manseo/reels/,7,603000,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,DCT2Bd_SdEW,https://www.instagram.com/410manseo/reel/DCT2Bd_SdEW/,25774,85,0,85,23.599999,6:39:52,November,13,2024,2024-11-13,Wednesday,https://www.instagram.com/410manseo/reels/,8,460000,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,DCJnSEIyVvv,https://www.instagram.com/410manseo/reel/DCJnSEIyVvv/,42339,88,0,88,21.918185,7:26:35,November,9,2024,2024-11-09,Saturday,https://www.instagram.com/410manseo/reels/,9,839000,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,DCEPjKwvhoU,https://www.instagram.com/410manseo/reel/DCEPjKwvhoU/,778,39,7,46,10.610067,5:22:29,November,7,2024,2024-11-07,Thursday,https://www.instagram.com/410manseo/reels/,10,19900,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,DB07k2eSF5H,https://www.instagram.com/410manseo/reel/DB07k2eSF5H/,67401,82,1,83,22.366666,20:33:37,November,1,2024,2024-11-01,Friday,https://www.instagram.com/410manseo/reels/,11,1100000,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/410manseo/reels/,DBgf4hOSdw-,https://www.instagram.com/410manseo/reel/DBgf4hOSdw-/,13501,81,0,81,35.593333,9:01:55,October,24,2024,2024-10-24,Thursday,https://www.instagram.com/410manseo/reels/,12,230000,https://www.instagram.com/410manseo/reels/,26468
https://www.instagram.com/christoscomedy/reels/,C7rRJkZOnBZ,https://www.instagram.com/christoscomedy/reel/C7rRJkZOnBZ/,5150513,68,22,90,55.04242374,10:16:39,June,1,2024,2024-06-01,Saturday,https://www.instagram.com/christoscomedy/reels/,1,90800000,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,CzU-p7BroH6,https://www.instagram.com/christoscomedy/reel/CzU-p7BroH6/,923695,70,7,77,14.833333,21:22:35,November,6,2023,2023-11-06,Monday,https://www.instagram.com/christoscomedy/reels/,2,17500000,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,CzcP6C_rRYy,https://www.instagram.com/christoscomedy/reel/CzcP6C_rRYy/,3141950,71,2,73,15.555917,17:04:35,November,9,2023,2023-11-09,Thursday,https://www.instagram.com/christoscomedy/reels/,3,57100000,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,DDDcnoJAuUA,https://www.instagram.com/christoscomedy/reel/DDDcnoJAuUA/,69,47,3,50,84.66666667,18:20:50,December,1,2024,2024-12-01,Sunday,https://www.instagram.com/christoscomedy/reels/,4,2757,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,DDDbUihzlsI,https://www.instagram.com/christoscomedy/reel/DDDbUihzlsI/,57,56,3,59,74.5496998,18:19:07,December,1,2024,2024-12-01,Sunday,https://www.instagram.com/christoscomedy/reels/,5,2556,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,DDA3IbVyaQ0,https://www.instagram.com/christoscomedy/reel/DDA3IbVyaQ0/,,35,3,38,4.0156,18:16:19,November,30,2024,2024-11-30,Saturday,https://www.instagram.com/christoscomedy/reels/,6,2582,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,DC-Dl1Dxm31,https://www.instagram.com/christoscomedy/reel/DC-Dl1Dxm31/,8324,65,14,79,89.93333333,16:03:49,November,29,2024,2024-11-29,Friday,https://www.instagram.com/christoscomedy/reels/,7,88100,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,DC4iwxYxFuo,https://www.instagram.com/christoscomedy/reel/DC4iwxYxFuo/,160,77,8,85,79.2,12:41:37,November,27,2024,2024-11-27,Wednesday,https://www.instagram.com/christoscomedy/reels/,8,6768,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,DCzwacCRCsZ,https://www.instagram.com/christoscomedy/reel/DCzwacCRCsZ/,212,71,20,91,90,16:03:45,November,25,2024,2024-11-25,Monday,https://www.instagram.com/christoscomedy/reels/,9,8378,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,DCmnILRRIiD,https://www.instagram.com/christoscomedy/reel/DCmnILRRIiD/,232,53,7,60,89.96666667,13:32:56,November,20,2024,2024-11-20,Wednesday,https://www.instagram.com/christoscomedy/reels/,10,12000,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,DCfISeMxrhE,https://www.instagram.com/christoscomedy/reel/DCfISeMxrhE/,8596,72,23,95,77.6,15:49:56,November,17,2024,2024-11-17,Sunday,https://www.instagram.com/christoscomedy/reels/,11,189000,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/christoscomedy/reels/,DCMxHKyRNbT,https://www.instagram.com/christoscomedy/reel/DCMxHKyRNbT/,5064,68,33,101,242.5333333,12:39:30,November,10,2024,2024-11-10,Sunday,https://www.instagram.com/christoscomedy/reels/,12,148000,https://www.instagram.com/christoscomedy/reels/,103562
https://www.instagram.com/tayrosen/reels/,CqTIQ6WjQ70,https://www.instagram.com/tayrosen/reel/CqTIQ6WjQ70/,407931,70,1,71,43.43333333,12:24:24,March,27,2023,2023-03-27,Monday,https://www.instagram.com/tayrosen/reels/,1,5800000,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,Czq8oW8OS7i,https://www.instagram.com/tayrosen/reel/Czq8oW8OS7i/,375416,69,0,69,59.742086,10:04:57,November,15,2023,2023-11-15,Wednesday,https://www.instagram.com/tayrosen/reels/,2,3900000,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,CpSyM-wvn_9,https://www.instagram.com/tayrosen/reel/CpSyM-wvn_9/,205196,87,1,88,54.33333333,11:39:45,March,2,2023,2023-03-02,Thursday,https://www.instagram.com/tayrosen/reels/,3,2100000,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,DDHtax5RZ_X,https://www.instagram.com/tayrosen/reel/DDHtax5RZ_X/,2,49,0,49,25.446213,10:00:00,December,3,2024,2024-12-03,Tuesday,https://www.instagram.com/tayrosen/reels/,4,19700,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,DC4zHXlxTIY,https://www.instagram.com/tayrosen/reel/DC4zHXlxTIY/,19477,63,7,70,62.86666667,15:03:01,November,27,2024,2024-11-27,Wednesday,https://www.instagram.com/tayrosen/reels/,5,329000,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,DC2BaEmxCqE,https://www.instagram.com/tayrosen/reel/DC2BaEmxCqE/,1005,50,0,50,31.9,13:10:24,November,26,2024,2024-11-26,Tuesday,https://www.instagram.com/tayrosen/reels/,6,57600,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,DCuXY9rRl3H,https://www.instagram.com/tayrosen/reel/DCuXY9rRl3H/,5065,65,3,68,72.93102,13:50:46,November,23,2024,2024-11-23,Saturday,https://www.instagram.com/tayrosen/reels/,7,130000,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,DCmZVsrxA7Q,https://www.instagram.com/tayrosen/reel/DCmZVsrxA7Q/,8180,66,0,66,45.53333333,11:33:58,November,20,2024,2024-11-20,Wednesday,https://www.instagram.com/tayrosen/reels/,8,192000,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,DCZ8rOYxRea,https://www.instagram.com/tayrosen/reel/DCZ8rOYxRea/,4412,62,1,63,85.864535,15:29:34,November,15,2024,2024-11-15,Friday,https://www.instagram.com/tayrosen/reels/,9,114000,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,DCXvbOGyn5y,https://www.instagram.com/tayrosen/reel/DCXvbOGyn5y/,18,69,0,69,90,18:56:27,November,14,2024,2024-11-14,Thursday,https://www.instagram.com/tayrosen/reels/,10,108000,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,DCULN03xkVa,https://www.instagram.com/tayrosen/reel/DCULN03xkVa/,26983,63,16,79,20.083808,9:40:00,November,13,2024,2024-11-13,Wednesday,https://www.instagram.com/tayrosen/reels/,11,702000,https://www.instagram.com/tayrosen/,418510
https://www.instagram.com/tayrosen/reels/,DCR0pM7RnWu,https://www.instagram.com/tayrosen/reel/DCR0pM7RnWu/,7951,64,9,73,58.302448,11:46:22,November,12,2024,2024-11-12,Tuesday,https://www.instagram.com/tayrosen/reels/,12,205000,https://www.instagram.com/tayrosen/,418510
